sample_id,ensemble,S_L,rho_AB,rho_AC,rho_BC,I_AB,I_AC,I_BC,P_pair,I3,I3_minus,S_ABC,eigvals,N_AB,N_AC,N_BC,N_pair_sum,N_A_BC,N_B_AC,N_C_AB,N_tri_min,N_tri_geom
1155,product_haar4q_traceD,1.1102230246251565e-16,"[[0.17429641+1.13200476e-18j 0.23398814-5.84591228e-02j
  0.14963645+8.38346493e-02j 0.22900102+6.23575597e-02j]
 [0.23398814+5.84591228e-02j 0.33372989-3.12726358e-19j
  0.17276463+1.62733875e-01j 0.28651283+1.60520398e-01j]
 [0.14963645-8.38346493e-02j 0.17276463-1.62733875e-01j
  0.16878899-2.28219732e-18j 0.2265946 -5.66119334e-02j]
 [0.22900102-6.23575597e-02j 0.28651283-1.60520398e-01j
  0.2265946 +5.66119334e-02j 0.32318471-2.61455632e-19j]]","[[ 0.01544958+9.77653624e-20j  0.02515975+8.35289767e-02j
   0.01326373+7.43107703e-03j -0.01857644+8.38126175e-02j]
 [ 0.02515975-8.35289767e-02j  0.49257672+7.21513044e-19j
   0.06177659-5.96094951e-02j  0.42288555+2.36923971e-01j]
 [ 0.01326373-7.43107703e-03j  0.06177659+5.96094951e-02j
   0.0149614 +1.82678328e-19j  0.02436475+8.08896309e-02j]
 [-0.01857644-8.38126175e-02j  0.42288555-2.36923971e-01j
   0.02436475-8.08896309e-02j  0.4770123 -2.72633128e-18j]]","[[0.01043356+8.01014973e-20j 0.01699113+5.64096238e-02j
  0.01400677-3.49942386e-03j 0.04172995+7.00295364e-02j]
 [0.01699113-5.64096238e-02j 0.33265184-1.23029405e-18j
  0.00389031-8.14272091e-02j 0.44657597-1.11571632e-01j]
 [0.01400677+3.49942386e-03j 0.00389031+8.14272091e-02j
  0.01997742+2.00342193e-19j 0.03253337+1.08008984e-01j]
 [0.04172995-7.00295364e-02j 0.44657597+1.11571632e-01j
  0.03253337-1.08008984e-01j 0.63693718-7.74524183e-19j]]",6.406853007629837e-16,-1.6017132519074588e-16,-8.008566259537297e-16,-3.2034265038149186e-16,3.203426503814919e-16,0.0,-0.0,"[ 1.00000000e+00  6.14700957e-17  3.10043108e-18  2.16095654e-18
 -1.40422311e-19 -4.50197271e-18 -1.57837282e-17 -8.05701121e-17]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,product_haar4q_traceD,3.3306690738754696e-16,"[[ 0.12307632+1.23322784e-18j -0.01413051-3.80738143e-02j
   0.23384565-2.02879317e-01j -0.08960902-4.90476719e-02j]
 [-0.01413051+3.80738143e-02j  0.01340052-1.00692741e-19j
   0.03591292+9.56332158e-02j  0.02546106-2.20894504e-02j]
 [ 0.23384565+2.02879317e-01j  0.03591292-9.56332158e-02j
   0.77873471+4.04175838e-18j -0.08940729-2.40902557e-01j]
 [-0.08960902+4.90476719e-02j  0.02546106+2.20894504e-02j
  -0.08940729+2.40902557e-01j  0.08478845+5.53460216e-19j]]","[[0.04883334+4.96818888e-19j 0.06514885+5.96260042e-03j
  0.09278359-8.04969931e-02j 0.13361191-9.60625493e-02j]
 [0.06514885-5.96260042e-03j 0.08764351+6.35716214e-19j
  0.11395438-1.18720493e-01j 0.16652311-1.44471774e-01j]
 [0.09278359+8.04969931e-02j 0.11395438+1.18720493e-01j
  0.30898075-6.48636490e-18j 0.41221307+3.77268659e-02j]
 [0.13361191+9.60625493e-02j 0.16652311+1.44471774e-01j
  0.41221307-3.77268659e-02j 0.55454241+1.10815835e-17j]]","[[ 0.32268069-5.88355435e-18j  0.43049024+3.93996428e-02j
  -0.03704728-9.98216744e-02j -0.03723668-1.37696205e-01j]
 [ 0.43049024-3.93996428e-02j  0.57913035+1.11585406e-17j
  -0.06161333-1.28649183e-01j -0.06649052-1.79154697e-01j]
 [-0.03704728+9.98216744e-02j -0.06161333+1.28649183e-01j
   0.03513339-1.05991663e-19j  0.04687167+4.28982349e-03j]
 [-0.03723668+1.37696205e-01j -0.06649052+1.79154697e-01j
   0.04687167-4.28982349e-03j  0.06305557+5.58759137e-19j]]",6.406853007629835e-16,9.610279511444752e-16,6.406853007629835e-16,2.2423985526704422e-15,1.1211992763352211e-15,0.0,3.2034265038149176e-16,"[ 1.00000000e+00  1.04673930e-16  8.83631982e-18  2.35180589e-18
  1.66228458e-18 -4.51597557e-18 -1.39202058e-17 -2.02952854e-16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,product_haar4q_traceD,2.220446049250313e-16,"[[ 0.22575898-1.22394643e-18j -0.28890748-8.52693846e-02j
   0.14508512+9.58214843e-02j -0.14947594-1.77423115e-01j]
 [-0.28890748+8.52693846e-02j  0.40192597+7.85518761e-18j
  -0.22185967-6.78255401e-02j  0.25829969+1.70594069e-01j]
 [ 0.14508512-9.58214843e-02j -0.22185967+6.78255401e-02j
   0.13391027-4.03601554e-19j -0.17136718-5.05780394e-02j]
 [-0.14947594+1.77423115e-01j  0.25829969-1.70594069e-01j
  -0.17136718+5.05780394e-02j  0.23840477+5.27126216e-19j]]","[[ 0.01938667-2.60794708e-19j -0.03620376-1.02382442e-01j
   0.01245894+8.22850674e-03j  0.02018883-8.11629581e-02j]
 [-0.03620376+1.02382442e-01j  0.60829829+6.89203589e-18j
  -0.06672189+5.04301970e-02j  0.39092587+2.58187046e-01j]
 [ 0.01245894-8.22850674e-03j -0.06672189-5.04301970e-02j
   0.01149932+1.02731583e-19j -0.02147448-6.07287507e-02j]
 [ 0.02018883+8.11629581e-02j  0.39092587-2.58187046e-01j
  -0.02147448+6.07287507e-02j  0.36081573+2.07930791e-20j]]","[[ 0.01110874-1.83542065e-19j -0.02074509-5.86660818e-02j
  -0.01421604-4.19578148e-03j  0.0043896 +8.29113890e-02j]
 [-0.02074509+5.86660818e-02j  0.34856052-1.44400592e-18j
   0.04870607-6.72405080e-02j -0.44605862-1.31651643e-01j]
 [-0.01421604+4.19578148e-03j  0.04870607+6.72405080e-02j
   0.01977725+2.54789395e-20j -0.03693315-1.04445111e-01j]
 [ 0.0043896 -8.29113890e-02j -0.44605862+1.31651643e-01j
  -0.03693315+1.04445111e-01j  0.6205535 +8.35683489e-18j]]",0.0,-1.6017132519074588e-16,6.406853007629835e-16,4.805139755722376e-16,-4.805139755722376e-16,4.805139755722376e-16,-3.2034265038149176e-16,"[ 1.00000000e+00  1.73177365e-16  6.99199089e-18  1.12669882e-18
 -1.61801718e-18 -4.17858624e-18 -1.11296915e-17 -1.38518497e-16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,product_haar4q_traceD,-8.881784197001252e-16,"[[ 0.26127021-5.97267719e-18j -0.32871158-2.64226242e-03j
   0.06021517-1.71062255e-01j -0.07748842+2.14609385e-01j]
 [-0.32871158+2.64226242e-03j  0.41358823+6.20858599e-18j
  -0.07402846+2.15827314e-01j  0.09532003-2.70789900e-01j]
 [ 0.06021517+1.71062255e-01j -0.07402846-2.15827314e-01j
   0.12587796-1.35170523e-18j -0.15837069-1.27302154e-03j]
 [-0.07748842-2.14609385e-01j  0.09532003+2.70789900e-01j
  -0.15837069+1.27302154e-03j  0.1992636 +1.65720311e-18j]]","[[ 0.21597397+1.18575095e-19j -0.27824522+1.47264046e-01j
   0.04977571-1.41405305e-01j  0.03229123+2.16116424e-01j]
 [-0.27824522-1.47264046e-01j  0.45888447+1.17333707e-19j
  -0.16054606+1.48236281e-01j  0.1057595 -3.00446850e-01j]
 [ 0.04977571+1.41405305e-01j -0.16054606-1.48236281e-01j
   0.10405458-2.13786433e-19j -0.13405639+7.09506752e-02j]
 [ 0.03229123-2.16116424e-01j  0.1057595 +3.00446850e-01j
  -0.13405639-7.09506752e-02j  0.22108698+5.19284314e-19j]]","[[ 0.12389847-1.17995810e-18j -0.15962181+8.44814307e-02j
  -0.15588023-1.25300265e-03j  0.20167917-1.04674243e-01j]
 [-0.15962181-8.44814307e-02j  0.2632497 -6.14442432e-18j
   0.19997043+1.07902799e-01j -0.33120204-2.66228131e-03j]
 [-0.15588023+1.25300265e-03j  0.19997043-1.07902799e-01j
   0.19613008+1.08474677e-18j -0.25267979+1.33733290e-01j]
 [ 0.20167917+1.04674243e-01j -0.33120204+2.66228131e-03j
  -0.25267979-1.33733290e-01j  0.41672174+6.78104234e-18j]]",-3.2034265038149186e-16,-1.2813706015259675e-15,-3.2034265038149186e-16,-1.922055902288951e-15,-9.610279511444756e-16,9.610279511444756e-16,-6.406853007629837e-16,"[ 1.00000000e+00  1.16130034e-16  3.04939631e-17  4.69425673e-18
 -3.98377957e-18 -1.01397248e-17 -2.19387618e-17 -6.90119526e-17]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,product_haar4q_traceD,-2.220446049250313e-16,"[[ 0.58974939+3.51820759e-18j  0.19239042+3.83125475e-01j
  -0.10272647+1.65799538e-01j -0.14122205-1.26475516e-02j]
 [ 0.19239042-3.83125475e-01j  0.31165646-1.01526197e-18j
   0.07419836+1.20823139e-01j -0.0542864 +8.76177192e-02j]
 [-0.10272647-1.65799538e-01j  0.07419836-1.20823139e-01j
   0.06450573+8.71001733e-20j  0.02104332+4.19055773e-02j]
 [-0.14122205+1.26475516e-02j -0.0542864 -8.76177192e-02j
   0.02104332-4.19055773e-02j  0.03408842-3.91774824e-19j]]","[[ 0.22054238+4.51359706e-18j  0.15490406+3.55195695e-01j
  -0.03841554+6.20023097e-02j -0.12684037-1.83213083e-02j]
 [ 0.15490406-3.55195695e-01j  0.68086347-2.01065144e-18j
   0.07287593+1.05419392e-01j -0.11859733+1.91414947e-01j]
 [-0.03841554-6.20023097e-02j  0.07287593-1.05419392e-01j
   0.02412253-4.05826938e-19j  0.01694313+3.88506680e-02j]
 [-0.12684037+1.83213083e-02j -0.11859733-1.91414947e-01j
   0.01694313-3.88506680e-02j  0.07447162+1.01152287e-19j]]","[[ 0.16007327+4.25527897e-18j  0.1124319 +2.57806850e-01j
   0.05221975+1.03990183e-01j -0.13080395+1.57143179e-01j]
 [ 0.1124319 -2.57806850e-01j  0.49418185-6.49971207e-19j
   0.20415993-1.10624008e-02j  0.161214  +3.21040870e-01j]
 [ 0.05221975-1.03990183e-01j  0.20415993+1.10624008e-02j
   0.08459164-1.47508846e-19j  0.05941528+1.36239512e-01j]
 [-0.13080395-1.57143179e-01j  0.161214  -3.21040870e-01j
   0.05941528-1.36239512e-01j  0.26115324-1.25952795e-18j]]",-3.2034265038149176e-16,3.2034265038149196e-16,-1.6017132519074588e-16,-1.6017132519074568e-16,-4.805139755722376e-16,4.805139755722376e-16,-6.406853007629837e-16,"[ 1.00000000e+00  8.84630057e-17  1.14893750e-17  9.08471197e-18
 -2.99671842e-19 -1.88123261e-18 -8.90002621e-18 -4.02730978e-17]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,product_haar4q_traceD,5.551115123125783e-16,"[[ 0.10389663+2.03610387e-19j -0.01334033+6.52937295e-02j
   0.12505967-2.17200880e-01j  0.12044201+1.06482217e-01j]
 [-0.01334033-6.52937295e-02j  0.04274668-5.78582654e-19j
  -0.15255734-5.07050237e-02j  0.05145389-8.93639762e-02j]
 [ 0.12505967+2.17200880e-01j -0.15255734+5.07050237e-02j
   0.60460233-2.55913891e-18j -0.07763095+3.79961717e-01j]
 [ 0.12044201-1.06482217e-01j  0.05145389+8.93639762e-02j
  -0.07763095-3.79961717e-01j  0.24875437+1.35164967e-18j]]","[[ 0.01662178-2.31447767e-20j -0.04314206+1.73191314e-02j
   0.02000753-3.47486330e-02j -0.01572333+1.11037461e-01j]
 [-0.04314206-1.73191314e-02j  0.13002152-3.51827490e-19j
  -0.08813628+6.93436180e-02j  0.15650603-2.71816223e-01j]
 [ 0.02000753+3.47486330e-02j -0.08813628-6.93436180e-02j
   0.09672661+4.17729856e-19j -0.2510552 +1.00784669e-01j]
 [-0.01572333-1.11037461e-01j  0.15650603+2.71816223e-01j
  -0.2510552 -1.00784669e-01j  0.75663009-1.62521910e-18j]]","[[ 0.08030722+1.52405092e-19j -0.20843845+8.36764189e-02j
  -0.01031145+5.04689883e-02j -0.02582286-1.41736984e-01j]
 [-0.20843845-8.36764189e-02j  0.62819174-2.50793362e-18j
   0.07934986-1.20248877e-01j -0.08065983+3.94786458e-01j]
 [-0.01031145-5.04689883e-02j  0.07934986+1.20248877e-01j
   0.03304117+2.42179987e-19j -0.08575881+3.44273814e-02j]
 [-0.02582286+1.41736984e-01j -0.08065983-3.94786458e-01j
  -0.08575881-3.44273814e-02j  0.25845987+5.30887031e-19j]]",-4.805139755722372e-16,3.2034265038149176e-16,3.2034265038149176e-16,1.6017132519074633e-16,-3.2034265038149147e-16,3.2034265038149147e-16,4.805139755722376e-16,"[ 1.00000000e+00  4.27477407e-17  1.80741413e-17  4.15887051e-18
 -5.05472399e-19 -3.26226524e-18 -1.34661805e-17 -1.23411548e-16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,product_haar4q_traceD,-2.220446049250313e-16,"[[ 0.1069907 +2.22176180e-18j -0.18896068-1.24946152e-01j
  -0.00416151+8.97140562e-02j  0.11211991-1.53587785e-01j]
 [-0.18896068+1.24946152e-01j  0.47964617+8.36288132e-19j
  -0.09742029-1.63307589e-01j -0.0186563 +4.02193862e-01j]
 [-0.00416151-8.97140562e-02j -0.09742029+1.63307589e-01j
   0.07538908+7.42024937e-19j -0.13314775-8.80410614e-02j]
 [ 0.11211991+1.53587785e-01j -0.0186563 -4.02193862e-01j
  -0.13314775+8.80410614e-02j  0.33797406+3.22629778e-19j]]","[[ 0.52720685+3.45025086e-18j -0.11832703+1.31645841e-01j
  -0.02050622+4.42074540e-01j -0.10578549-1.04340310e-01j]
 [-0.11832703-1.31645841e-01j  0.05943002-3.92200927e-19j
   0.11499038-9.40993244e-02j -0.00231159+4.98333787e-02j]
 [-0.02050622-4.42074540e-01j  0.11499038+9.40993244e-02j
   0.37148684+1.52467740e-18j -0.08337702+9.27618765e-02j]
 [-0.10578549+1.04340310e-01j -0.00231159-4.98333787e-02j
  -0.08337702-9.27618765e-02j  0.0418763 -4.60022682e-19j]]","[[ 0.16390355+2.99680030e-18j -0.03678674+4.09274293e-02j
  -0.28947681-1.91410264e-01j  0.11276655-2.93232347e-02j]
 [-0.03678674-4.09274293e-02j  0.01847622-3.30135604e-20j
   0.0171746 +1.15244000e-01j -0.03263162-2.15769498e-02j]
 [-0.28947681+1.91410264e-01j  0.0171746 -1.15244000e-01j
   0.73479013+1.97812796e-18j -0.16491731+1.83480288e-01j]
 [ 0.11276655+2.93232347e-02j -0.03263162+2.15769498e-02j
  -0.16491731-1.83480288e-01j  0.08283009-8.19210049e-19j]]",-9.610279511444756e-16,0.0,-6.406853007629838e-16,-1.6017132519074593e-15,-6.406853007629838e-16,6.406853007629838e-16,-0.0,"[ 1.00000000e+00  1.30422186e-16  6.22235355e-17  1.08720677e-17
  1.59254822e-18 -6.46485117e-18 -1.78156991e-17 -5.98333967e-17]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,product_haar4q_traceD,2.220446049250313e-16,"[[0.48457845+5.34472147e-19j 0.44951481+1.33865023e-01j
  0.07320387-1.00080857e-01j 0.09555429-7.26164984e-02j]
 [0.44951481-1.33865023e-01j 0.45396863+4.82730181e-18j
  0.04025952-1.13061705e-01j 0.06857973-9.37589554e-02j]
 [0.07320387+1.00080857e-01j 0.04025952+1.13061705e-01j
  0.03172858+7.39195774e-19j 0.02943273+8.76503416e-03j]
 [0.09555429+7.26164984e-02j 0.06857973+9.37589554e-02j
  0.02943273-8.76503416e-03j 0.02972435-7.99634465e-19j]]","[[ 0.76740228+5.57527285e-18j -0.1639916 -3.23177445e-01j
   0.11592925-1.58492971e-01j -0.09152016-1.49520062e-02j]
 [-0.1639916 +3.23177445e-01j  0.17114479-2.13498892e-19j
   0.04197268+8.26909645e-02j  0.02585435-3.53468416e-02j]
 [ 0.11592925+1.58492971e-01j  0.04197268-8.26909645e-02j
   0.05024694-1.31503696e-19j -0.01073762-2.11605786e-02j]
 [-0.09152016+1.49520062e-02j  0.02585435+3.53468416e-02j
  -0.01073762+2.11605786e-02j  0.01120599+7.10650040e-20j]]","[[ 0.42215804+1.91647080e-18j -0.09021392-1.77784141e-01j
   0.39161108+1.16621355e-01j -0.03457318-1.89841489e-01j]
 [-0.09021392+1.77784141e-01j  0.09414899-6.42802877e-19j
  -0.13279908+1.39998212e-01j  0.08733646+2.60087026e-02j]
 [ 0.39161108-1.16621355e-01j -0.13279908-1.39998212e-01j
   0.39549118+3.52729835e-18j -0.0845153 -1.66553883e-01j]
 [-0.03457318+1.89841489e-01j  0.08733646-2.60087026e-02j
  -0.0845153 +1.66553883e-01j  0.08820179+5.00368989e-19j]]",-1.6017132519074588e-16,3.203426503814917e-16,1.6017132519074588e-16,3.203426503814917e-16,1.6017132519074583e-16,0.0,3.2034265038149176e-16,"[ 1.00000000e+00  1.32584871e-16  9.25402888e-18  1.44623863e-18
 -1.11582049e-18 -1.74001837e-18 -1.37710794e-17 -2.64008928e-16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,product_haar4q_traceD,4.440892098500626e-16,"[[ 0.22114492-2.44811936e-18j  0.34080624+1.43239347e-01j
  -0.09541961+1.64328974e-02j -0.15769495-3.64801901e-02j]
 [ 0.34080624-1.43239347e-01j  0.61799476-1.01275373e-18j
  -0.13640721+8.71296365e-02j -0.26665238+4.59221233e-02j]
 [-0.09541961-1.64328974e-02j -0.13640721-8.71296365e-02j
   0.04239275+6.64154350e-20j  0.06533143+2.74585114e-02j]
 [-0.15769495+3.64801901e-02j -0.26665238-4.59221233e-02j
   0.06533143-2.74585114e-02j  0.11846756-2.64040711e-18j]]","[[ 0.25703306-3.67473247e-18j -0.26522769+2.81558018e-01j
  -0.11090462+1.90996827e-02j  0.09351835-1.41195265e-01j]
 [-0.26522769-2.81558018e-01j  0.58210663+2.13859384e-19j
   0.13536253+1.01778042e-01j -0.25116737+4.32553380e-02j]
 [-0.11090462-1.90996827e-02j  0.13536253-1.01778042e-01j
   0.04927239-3.89181324e-19j -0.05084328+5.39737455e-02j]
 [ 0.09351835+1.41195265e-01j -0.25116737-4.32553380e-02j
  -0.05084328-5.39737455e-02j  0.11158792-2.18481035e-18j]]","[[ 0.08072303-1.44916938e-19j -0.08329661+8.84252620e-02j
   0.12440218+5.22856843e-02j -0.18564288+8.23194532e-02j]
 [-0.08329661-8.84252620e-02j  0.18281465-2.23678699e-18j
  -0.07109378-1.90224728e-01j  0.28173549+1.18412174e-01j]
 [ 0.12440218-5.22856843e-02j -0.07109378+1.90224728e-01j
   0.22558242-3.91899685e-18j -0.23277436+2.47106501e-01j]
 [-0.18564288-8.23194532e-02j  0.28173549-1.18412174e-01j
  -0.23277436-2.47106501e-01j  0.5108799 +2.65836022e-19j]]",3.2034265038149176e-16,4.805139755722376e-16,8.008566259537293e-16,1.6017132519074585e-15,1.4415419267167126e-15,0.0,9.61027951144475e-16,"[ 1.00000000e+00  6.73228257e-17  2.76232022e-17  5.82615845e-18
 -1.59636861e-18 -4.20483770e-18 -6.90888176e-18 -1.53324093e-16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,product_haar4q_traceD,-2.220446049250313e-16,"[[ 0.11704771-2.65101550e-19j -0.01212563+2.05094403e-02j
  -0.29432318-1.09838451e-01j  0.04973679-4.01933846e-02j]
 [-0.01212563-2.05094403e-02j  0.00484989+5.37330911e-20j
   0.01124437+6.29509416e-02j -0.01219531-4.55116848e-03j]
 [-0.29432318+1.09838451e-01j  0.01124437-6.29509416e-02j
   0.84316574+3.91459973e-18j -0.08734825+1.47741950e-01j]
 [ 0.04973679+4.01933846e-02j -0.01219531+4.55116848e-03j
  -0.08734825-1.47741950e-01j  0.03493667+3.57897746e-19j]]","[[ 0.07542282-1.16664005e-19j  0.04903064-3.31851671e-02j
  -0.189655  -7.07773374e-02j -0.15443156+3.74352859e-02j]
 [ 0.04903064+3.31851671e-02j  0.04647478-9.47044539e-20j
  -0.09214914-1.29456724e-01j -0.1168635 -4.36122817e-02j]
 [-0.189655  +7.07773374e-02j -0.09214914+1.29456724e-01j
   0.54331635+1.55784648e-18j  0.35319746-2.39052906e-01j]
 [-0.15443156-3.74352859e-02j -0.1168635 +4.36122817e-02j
   0.35319746+2.39052906e-01j  0.33478606+2.71465100e-18j]]","[[ 0.59412167+1.08501383e-18j  0.38622483-2.61406659e-01j
  -0.06154838+1.04103725e-01j  0.00579325+9.47560123e-02j]
 [ 0.38622483+2.61406659e-01j  0.36609178+2.56448435e-18j
  -0.08581562+4.05948610e-02j -0.03792549+6.41476656e-02j]
 [-0.06154838-1.04103725e-01j -0.08581562-4.05948610e-02j
   0.0246175 +3.56168645e-19j  0.01600327-1.08314142e-02j]
 [ 0.00579325-9.47560123e-02j -0.03792549-6.41476656e-02j
   0.01600327+1.08314142e-02j  0.01516905+5.54621917e-20j]]",-3.2034265038149176e-16,3.2034265038149196e-16,0.0,1.9721522630525295e-31,1.9721522630525295e-31,0.0,-0.0,"[ 1.00000000e+00  1.33057496e-16  3.45247779e-17  2.44830690e-18
 -2.92011738e-19 -5.07991184e-19 -2.93540842e-18 -1.29689704e-16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,product_haar4q_traceD,8.881784197001252e-16,"[[ 0.4807116 +7.30076822e-19j  0.14816118+1.76703310e-01j
  -0.08050433+3.91434971e-01j -0.1686988 +9.10526959e-02j]
 [ 0.14816118-1.76703310e-01j  0.11061891+4.06724185e-19j
   0.11907397+1.50237375e-01j -0.01852525+9.00750303e-02j]
 [-0.08050433-3.91434971e-01j  0.11907397-1.50237375e-01j
   0.33222057+3.23772983e-19j  0.10239444+1.22119947e-01j]
 [-0.1686988 -9.10526959e-02j -0.01852525-9.00750303e-02j
   0.10239444-1.22119947e-01j  0.07644891+7.50458741e-19j]]","[[ 0.15904952-3.18031496e-19j  0.26104933-2.46440436e-02j
  -0.02663588+1.29511215e-01j -0.02365048+2.16694981e-01j]
 [ 0.26104933+2.46440436e-02j  0.432281  +1.45483250e-18j
  -0.0637849 +2.08440751e-01j -0.0723937 +3.51998786e-01j]
 [-0.02663588-1.29511215e-01j -0.0637849 -2.08440751e-01j
   0.10991938+3.13438976e-19j  0.18041162-1.70315389e-02j]
 [-0.02365048-2.16694981e-01j -0.0723937 -3.51998786e-01j
   0.18041162+1.70315389e-02j  0.2987501 +7.60792749e-19j]]","[[0.21865347-3.12805435e-19j 0.35887781-3.38794218e-02j
  0.06739167+8.03741625e-02j 0.12306416+1.21476750e-01j]
 [0.35887781+3.38794218e-02j 0.5942787 +1.36665524e-18j
  0.09815689+1.42360852e-01j 0.18316395+2.18449094e-01j]
 [0.06739167-8.03741625e-02j 0.09815689-1.42360852e-01j
  0.05031543+3.08212915e-19j 0.08258314-7.79616073e-03j]
 [0.12306416-1.21476750e-01j 0.18316395-2.18449094e-01j
  0.08258314+7.79616073e-03j 0.1367524 +8.48970011e-19j]]",8.008566259537293e-16,1.2813706015259669e-15,8.008566259537293e-16,2.8830838534334256e-15,2.5627412030519333e-15,0.0,1.6017132519074581e-15,"[ 1.00000000e+00  5.13586087e-17  1.70432916e-17  5.14234462e-18
  1.00259711e-18 -9.88085148e-18 -2.61056705e-17 -1.93877864e-16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,product_haar4q_traceD,-1.3322676295501878e-15,"[[0.24303118+1.31057274e-18j 0.25556645-1.96318332e-01j
  0.14684824-8.64817020e-02j 0.08456338-2.09564969e-01j]
 [0.25556645+1.96318332e-01j 0.42733239+2.71746626e-18j
  0.22428161+2.76803141e-02j 0.2582097 -1.52064572e-01j]
 [0.14684824+8.64817020e-02j 0.22428161-2.76803141e-02j
  0.1195052 -1.54628112e-19j 0.12566914-9.65351884e-02j]
 [0.08456338+2.09564969e-01j 0.2582097 +1.52064572e-01j
  0.12566914+9.65351884e-02j 0.21013123+4.49040691e-18j]]","[[ 0.38368144+3.71843291e-18j -0.30284674-1.35197867e-01j
   0.23183421-1.36531551e-01j -0.2311006 +2.60753930e-02j]
 [-0.30284674+1.35197867e-01j  0.28668213+3.09606091e-19j
  -0.13488133+1.89458282e-01j  0.17322372-1.02014723e-01j]
 [ 0.23183421+1.36531551e-01j -0.13488133-1.89458282e-01j
   0.18866684+3.19678731e-18j -0.14891817-6.64805545e-02j]
 [-0.2311006 -2.60753930e-02j  0.17322372+1.02014723e-01j
  -0.14891817+6.64805545e-02j  0.14096958+1.13899149e-18j]]","[[ 0.20749707+1.02490973e-18j -0.16378122-7.31157644e-02j
   0.21819953-1.67614210e-01j -0.2312911 +5.54139559e-02j]
 [-0.16378122+7.31157644e-02j  0.1550393 +1.31034901e-19j
  -0.11316662+2.09187936e-01j  0.16303605-1.25239310e-01j]
 [ 0.21819953+1.67614210e-01j -0.11316662-2.09187936e-01j
   0.36485121+5.89031049e-18j -0.2879837 -1.28562657e-01j]
 [-0.2312911 -5.54139559e-02j  0.16303605+1.25239310e-01j
  -0.2879837 +1.28562657e-01j  0.27261241+1.31756268e-18j]]",-1.2813706015259675e-15,-6.406853007629837e-16,-9.610279511444756e-16,-2.8830838534334268e-15,-1.6017132519074593e-15,1.6017132519074593e-15,-9.610279511444756e-16,"[ 1.00000000e+00  1.37353178e-16  3.19613525e-17  9.67126962e-18
  2.13132795e-18 -1.43757669e-17 -2.86352516e-17 -1.60905011e-16]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
