sample_id,ensemble,S_L,rho_AB,rho_AC,rho_BC,I_AB,I_AC,I_BC,P_pair,I3,I3_minus,S_ABC,eigvals,N_AB,N_AC,N_BC,N_pair_sum,N_A_BC,N_B_AC,N_C_AB,N_tri_min,N_tri_geom
5985,haar4q_traceD,0.4047000520604085,"[[ 0.06711717+1.81208379e-18j  0.00645266+3.45842540e-02j
   0.05243288-2.31918379e-02j  0.0526732 -2.78246227e-02j]
 [ 0.00645266-3.45842540e-02j  0.45911905+3.59528133e-18j
  -0.06803468+3.67451564e-02j  0.01674396-2.09198520e-01j]
 [ 0.05243288+2.31918379e-02j -0.06803468-3.67451564e-02j
   0.17021243+1.90594094e-18j  0.00886966+3.14082473e-02j]
 [ 0.0526732 +2.78246227e-02j  0.01674396+2.09198520e-01j
   0.00886966-3.14082473e-02j  0.30355136-1.47551329e-19j]]","[[ 0.38815585+2.37676541e-18j  0.1142964 +1.22358849e-02j
  -0.01449658-2.10472673e-01j  0.03963166-1.69165672e-01j]
 [ 0.1142964 -1.22358849e-02j  0.13808036+3.03059971e-18j
   0.07213123-5.76370555e-02j  0.08367341-2.19176853e-02j]
 [-0.01449658+2.10472673e-01j  0.07213123+5.76370555e-02j
   0.23921195-1.97403637e-18j  0.12769411+3.34378950e-02j]
 [ 0.03963166+1.69165672e-01j  0.08367341+2.19176853e-02j
   0.12769411-3.34378950e-02j  0.23455183+3.73242598e-18j]]","[[ 0.04469685+7.72312567e-19j  0.02372136-6.57160792e-02j
   0.02925552+7.74982423e-02j -0.00689368+1.41000660e-02j]
 [ 0.02372136+6.57160792e-02j  0.19263275+2.94571216e-18j
  -0.0605628 +7.25514709e-02j -0.01393321-1.15057410e-02j]
 [ 0.02925552-7.74982423e-02j -0.0605628 -7.25514709e-02j
   0.58267096-3.69583520e-19j  0.21826916+1.11389859e-01j]
 [-0.00689368-1.41000660e-02j -0.01393321+1.15057410e-02j
   0.21826916-1.11389859e-01j  0.17999945+3.81731352e-18j]]",0.16194789256687914,0.3388345520138365,0.43132470788372634,0.932107152464442,-0.5719030683335791,0.5719030683335791,0.8577720571725396,"[ 7.18288740e-01  2.81711260e-01  2.17358430e-17  8.28259517e-18
 -2.75711114e-18 -6.30027640e-18 -4.28208584e-17 -8.74287686e-17]",0.0,0.0432837725424029,0.06044575745650678,0.10372952999890968,0.23553563057845678,0.288141085674765,0.34438114272764153,0.23553563057845678,0.28591288100660234
5986,haar4q_traceD,0.45590880315685833,"[[ 0.40356693+2.34531645e-18j -0.04784752-4.48650579e-02j
  -0.02289916+1.31755574e-01j -0.17968517-2.28922428e-02j]
 [-0.04784752+4.48650579e-02j  0.2523865 +2.42906934e-18j
  -0.01135007-3.33488249e-02j  0.08252091+7.46974245e-02j]
 [-0.02289916-1.31755574e-01j -0.01135007+3.33488249e-02j
   0.12736614+9.32514047e-19j -0.00355021+4.87986661e-02j]
 [-0.17968517+2.28922428e-02j  0.08252091-7.46974245e-02j
  -0.00355021-4.87986661e-02j  0.21668043-7.48730550e-19j]]","[[ 0.35443218+3.90809366e-18j -0.04468107+4.48667547e-02j
   0.10882996+7.82683131e-02j -0.06677258-4.12758673e-02j]
 [-0.04468107-4.48667547e-02j  0.30152125+8.66292129e-19j
  -0.09455125-2.38688000e-02j -0.04920821+1.28184685e-01j]
 [ 0.10882996-7.82683131e-02j -0.09455125+2.38688000e-02j
   0.15680099-9.06014617e-19j -0.04796926-6.44853420e-02j]
 [-0.06677258+4.12758673e-02j -0.04920821-1.28184685e-01j
  -0.04796926+6.44853420e-02j  0.18724558+1.08979811e-18j]]","[[ 0.16996474+1.43094138e-18j  0.02662583+6.23602357e-02j
  -0.11085473-6.06183306e-02j  0.07807473-2.63204301e-03j]
 [ 0.02662583-6.23602357e-02j  0.36096833+1.84688911e-18j
  -0.18131722-7.74496356e-02j  0.05945701+6.45519388e-02j]
 [-0.11085473+6.06183306e-02j -0.18131722+7.74496356e-02j
   0.34126844+1.57113766e-18j -0.11927616-8.19788230e-02j]
 [ 0.07807473+2.63204301e-03j  0.05945701-6.45519388e-02j
  -0.11927616+8.19788230e-02j  0.12779849+1.09201131e-19j]]",0.2954251456471144,0.2267060166584327,0.6723529772467107,1.1944841395522579,-0.6189831012087517,0.6189831012087517,0.9354203415558393,"[ 6.48477602e-01  3.51522398e-01  4.52831164e-17  1.20153054e-17
  4.33388128e-18 -1.14176759e-17 -2.53599492e-17 -7.36697284e-17]",0.056592466024366454,0.0,0.1457366125173429,0.20232907854170937,0.2509726322514208,0.3653367520286535,0.3572541533351943,0.2509726322514208,0.3199624438128548
5987,haar4q_traceD,0.39761871679887106,"[[ 0.3533476 +3.48399621e-18j  0.12459656+2.93369384e-02j
  -0.15476301+2.24882856e-02j -0.10506369+6.80803931e-02j]
 [ 0.12459656-2.93369384e-02j  0.28647572+1.85711395e-18j
  -0.05124833+1.17958525e-01j  0.06759113+5.61929134e-02j]
 [-0.15476301-2.24882856e-02j -0.05124833-1.17958525e-01j
   0.24207574+3.24357297e-19j  0.07414081-5.00376788e-02j]
 [-0.10506369-6.80803931e-02j  0.06759113-5.61929134e-02j
   0.07414081+5.00376788e-02j  0.11810093+1.67525678e-18j]]","[[ 0.20991119+2.35032283e-18j -0.10519999-5.38558541e-02j
  -0.07432808-1.30315577e-02j  0.05981658-6.01912716e-02j]
 [-0.10519999+5.38558541e-02j  0.42991214+2.99078732e-18j
   0.10141853-2.32787045e-01j -0.01284379+9.17127567e-02j]
 [-0.07432808+1.30315577e-02j  0.10141853+2.32787045e-01j
   0.2165941 +1.40062433e-18j -0.10386193+4.48300999e-02j]
 [ 0.05981658+6.01912716e-02j -0.01284379-9.17127567e-02j
  -0.10386193-4.48300999e-02j  0.14358258+5.98989744e-19j]]","[[ 0.31643382+2.71118272e-18j -0.11245729-3.52792058e-02j
   0.09464918+1.96832230e-02j -0.12129362-1.81783389e-01j]
 [-0.11245729+3.52792058e-02j  0.27898952+1.09717079e-18j
  -0.11191345+3.02566042e-04j  0.10408819-4.03839634e-02j]
 [ 0.09464918-1.96832230e-02j -0.11191345-3.02566042e-04j
   0.11007147+1.03976445e-18j -0.09660462+2.62534516e-02j]
 [-0.12129362+1.81783389e-01j  0.10408819+4.03839634e-02j
  -0.09660462-2.62534516e-02j  0.29450519+2.49260628e-18j]]",0.36781685707795053,0.5265622760123019,0.416457935389408,1.3108370684796604,-0.45041292087240004,0.45041292087240004,0.8467894208801919,"[ 7.26253490e-01  2.73746510e-01  2.88562858e-17  2.34907649e-17
 -3.58316011e-18 -1.08810172e-17 -3.65357333e-17 -9.84328763e-17]",0.045451325848910776,0.12415922362898377,0.07287492723438906,0.2424854767122836,0.31183688465678605,0.2915800562038692,0.33562532911210774,0.2915800562038692,0.3124975924335132
5988,haar4q_traceD,0.473763225698152,"[[ 0.29032623-3.75554386e-18j  0.04854738-1.95636606e-02j
   0.09317276-4.91690127e-02j  0.16240016+3.29449302e-02j]
 [ 0.04854738+1.95636606e-02j  0.06565375-1.84305304e-18j
  -0.06753363-2.28796947e-03j -0.02930365+6.98563823e-02j]
 [ 0.09317276+4.91690127e-02j -0.06753363+2.28796947e-03j
   0.29892082+6.91836253e-18j  0.25783278-5.16423762e-03j]
 [ 0.16240016-3.29449302e-02j -0.02930365-6.98563823e-02j
   0.25783278+5.16423762e-03j  0.34509919-1.71005469e-18j]]","[[ 0.19462567-2.01024086e-18j  0.06048893-1.03667668e-01j
   0.02505264+5.13802832e-02j -0.00578722-8.74707477e-02j]
 [ 0.06048893+1.03667668e-01j  0.16135432-3.58835604e-18j
  -0.13635278+5.65716137e-02j  0.03881647-3.06929136e-02j]
 [ 0.02505264-5.13802832e-02j -0.13635278-5.65716137e-02j
   0.33524338+4.60984179e-18j  0.10010095-8.32338958e-02j]
 [-0.00578722+8.74707477e-02j  0.03881647+3.06929136e-02j
   0.10010095+8.32338958e-02j  0.30877663+5.98466041e-19j]]","[[0.35936821+5.17036974e-18j 0.08874262-7.20916761e-02j
  0.16306562-4.15609859e-02j 0.0682124 -1.23540082e-01j]
 [0.08874262+7.20916761e-02j 0.22987885-2.00755108e-18j
  0.06128232+1.78087471e-03j 0.14331454+1.68330876e-02j]
 [0.16306562+4.15609859e-02j 0.06128232-1.78087471e-03j
  0.17050084-2.57076880e-18j 0.07184725-1.14809888e-01j]
 [0.0682124 +1.23540082e-01j 0.14331454-1.68330876e-02j
  0.07184725+1.14809888e-01j 0.24025211-9.82338927e-19j]]",0.47614273944385066,0.2651161481751134,0.13820466875089354,0.8794635563698576,-0.5786028086227768,0.5786028086227768,0.9618101504642285,"[ 6.14535528e-01  3.85464472e-01  7.07970962e-17  4.95998107e-17
  2.55591498e-17 -2.33037915e-18 -2.29229679e-17 -3.39548415e-17]",0.09501978554029804,0.0031887601602640647,0.0,0.0982085457005621,0.2909669007528245,0.3162825392792845,0.18607213410597206,0.18607213410597206,0.2577508154320325
5989,haar4q_traceD,0.45826996595418645,"[[ 0.22850144-3.73968371e-18j -0.11925597-2.11148449e-03j
   0.04085332+9.04732124e-02j  0.23337191+3.24066122e-02j]
 [-0.11925597+2.11148449e-03j  0.1993463 +6.13296392e-18j
  -0.05723056+2.81345805e-02j -0.12853916-1.44218961e-02j]
 [ 0.04085332-9.04732124e-02j -0.05723056-2.81345805e-02j
   0.27678275-8.35925654e-18j  0.05994214-7.05555616e-02j]
 [ 0.23337191-3.24066122e-02j -0.12853916+1.44218961e-02j
   0.05994214+7.05555616e-02j  0.29536951-2.23296896e-18j]]","[[ 0.09837961-1.02548221e-18j -0.03500312-3.49652361e-03j
   0.05347494+7.54253868e-02j -0.00445273+7.23922336e-02j]
 [-0.03500312+3.49652361e-03j  0.32946813+3.41876243e-18j
   0.09098942-4.55451455e-02j -0.14116078+6.25929443e-04j]
 [ 0.05347494-7.54253868e-02j  0.09098942+4.55451455e-02j
   0.25406339-7.90038597e-18j  0.04564191+1.09994256e-01j]
 [-0.00445273-7.23922336e-02j -0.14116078-6.25929443e-04j
   0.04564191-1.09994256e-01j  0.31808887-2.69183954e-18j]]","[[ 0.30357933-9.40436513e-18j -0.0074004 +5.95248662e-02j
   0.06001356-4.26827218e-02j  0.19528472+1.07732035e-01j]
 [-0.0074004 -5.95248662e-02j  0.20170486-2.69457511e-18j
   0.00688703-4.93302162e-02j -0.11932739-2.99843243e-02j]
 [ 0.06001356+4.26827218e-02j  0.00688703+4.93302162e-02j
   0.04886367+4.78496952e-19j  0.01803919+4.69728660e-02j]
 [ 0.19528472-1.07732035e-01j -0.11932739+2.99843243e-02j
   0.01803919-4.69728660e-02j  0.44585214+3.42149801e-18j]]",0.5740407801849696,0.34566014605448014,0.5926872105218428,1.5123881367612926,-0.3703539471618562,0.3703539471618562,0.9389295767419059,"[ 6.44447281e-01  3.55552719e-01  1.33623729e-16  6.42380873e-17
  2.36088883e-17 -5.78322247e-19 -1.28049068e-17 -3.48284378e-17]",0.11404589868925115,0.0,0.13054895569184266,0.2445948543810938,0.26992651240761145,0.3446514436884257,0.2929496797090926,0.26992651240761145,0.30093513168570696
5990,haar4q_traceD,0.3448671150180742,"[[ 0.38829247+4.81605709e-18j -0.08673029+1.65159910e-01j
   0.03169159+8.76410046e-02j  0.04822048-1.43781580e-01j]
 [-0.08673029-1.65159910e-01j  0.1463879 +1.15668714e-18j
   0.00045128+3.05721175e-02j -0.0707859 +4.93648414e-02j]
 [ 0.03169159-8.76410046e-02j  0.00045128-3.05721175e-02j
   0.16278124-9.92475532e-19j -0.0849989 -1.89470732e-03j]
 [ 0.04822048+1.43781580e-01j -0.0707859 -4.93648414e-02j
  -0.0849989 +1.89470732e-03j  0.30253839-6.21854911e-19j]]","[[ 0.46009443+2.67155588e-18j  0.06753034+6.07293685e-02j
  -0.08655154+3.96508163e-02j -0.15012039+2.05551253e-01j]
 [ 0.06753034-6.07293685e-02j  0.07458594+3.30118835e-18j
  -0.04473427-1.15926953e-02j  0.04745724+9.73550297e-02j]
 [-0.08655154-3.96508163e-02j -0.04473427+1.15926953e-02j
   0.19424459-6.54796502e-19j  0.0443674 -4.75910896e-02j]
 [-0.15012039-2.05551253e-01j  0.04745724-9.73550297e-02j
   0.0443674 +4.75910896e-02j  0.27107504-9.59533941e-19j]]","[[ 0.3259258 +1.68369371e-18j  0.04972395+4.50158043e-02j
  -0.07684494+1.56167554e-01j -0.01202538+1.08522560e-02j]
 [ 0.04972395-4.50158043e-02j  0.22514791+2.13988784e-18j
  -0.09164356+1.46399839e-01j -0.09488424+7.09764875e-03j]
 [-0.07684494-1.56167554e-01j -0.09164356-1.46399839e-01j
   0.32841321+3.33065661e-19j  0.06217379-3.18775254e-02j]
 [-0.01202538-1.08522560e-02j -0.09488424-7.09764875e-03j
   0.06217379+3.18775254e-02j  0.12051308+2.01766563e-19j]]",0.41814160817943025,0.5992806503486077,0.3060622507736168,1.3234845093016547,-0.5656965439629535,0.5656965439629535,0.7628833667238655,"[ 7.78507527e-01  2.21492473e-01  2.70595657e-17  3.34208621e-18
  1.36482944e-18 -4.27256069e-18 -2.30860803e-17 -6.41133758e-17]",0.06208599607116802,0.16376497253101369,0.0,0.2258509686021817,0.38070818739543255,0.29685598499885923,0.3304488534604478,0.29685598499885923,0.33425719044760627
5991,haar4q_traceD,0.4696539035966686,"[[ 0.23255959-1.02759282e-18j -0.15258758+1.36153264e-01j
  -0.10154288+1.83363697e-02j -0.01843149+4.06996636e-02j]
 [-0.15258758-1.36153264e-01j  0.24121459+6.75885896e-19j
   0.07515126+2.05768567e-02j  0.06900713-1.20534434e-01j]
 [-0.10154288-1.83363697e-02j  0.07515126-2.05768567e-02j
   0.18140905+1.45609364e-18j  0.16639451+4.05375730e-02j]
 [-0.01843149-4.06996636e-02j  0.06900713+1.20534434e-01j
   0.16639451-4.05375730e-02j  0.34481677-8.54873415e-20j]]","[[ 0.14821503+1.20620140e-18j  0.08383179-5.58380810e-02j
   0.03246027-1.19391084e-01j  0.07322241-9.47560514e-03j]
 [ 0.08383179+5.58380810e-02j  0.32555915-1.55790832e-18j
   0.0057392 -1.65577152e-01j -0.06499603+1.71930196e-02j]
 [ 0.03246027+1.19391084e-01j  0.0057392 +1.65577152e-01j
   0.35572136-9.85716665e-19j  0.00852974-2.69004143e-02j]
 [ 0.07322241+9.47560514e-03j -0.06499603-1.71930196e-02j
   0.00852974+2.69004143e-02j  0.17050445+2.35632296e-18j]]","[[ 0.15047054-3.95565068e-19j -0.03848289-1.30651458e-01j
   0.09633194+5.20584660e-02j  0.02670283+1.64651781e-02j]
 [-0.03848289+1.30651458e-01j  0.2634981 +8.24065888e-19j
  -0.10753627+5.20229339e-02j -0.08252502+1.24632371e-01j]
 [ 0.09633194-5.20584660e-02j -0.10753627-5.20229339e-02j
   0.35346586+6.16049799e-19j  0.13084442+4.79129624e-02j]
 [ 0.02670283-1.64651781e-02j -0.08252502-1.24632371e-01j
   0.13084442-4.79129624e-02j  0.2325655 -2.56512449e-20j]]",0.6357214826917181,0.4133058301384793,0.42951499555016004,1.4785423083803575,-0.37026533289472363,0.37026533289472363,0.9557658704606935,"[ 6.23178928e-01  3.76821072e-01  9.07853981e-17  1.68046107e-17
  6.34728953e-18  1.34404444e-18 -2.83599614e-17 -1.41741266e-16]",0.11824886352861154,0.04251939464411018,0.06295930922600192,0.22372756739872363,0.30787658307659627,0.3377016903404535,0.22930326451608343,0.22930326451608343,0.2878105504121025
5992,haar4q_traceD,0.44615617993776213,"[[ 0.23780288+2.80928592e-18j  0.02619247-3.50584153e-02j
  -0.0721413 +7.64187979e-02j -0.07534838+3.30027590e-02j]
 [ 0.02619247+3.50584153e-02j  0.30721385-2.17432658e-19j
  -0.09935211-5.51122707e-02j  0.16445963-1.65354476e-01j]
 [-0.0721413 -7.64187979e-02j -0.09935211+5.51122707e-02j
   0.19227166+1.26404672e-18j -0.02551162+7.31832256e-02j]
 [-0.07534838-3.30027590e-02j  0.16445963+1.65354476e-01j
  -0.02551162-7.31832256e-02j  0.26271161-2.11419818e-18j]]","[[ 0.18963493+1.05850003e-19j -0.03376133+1.15053635e-01j
   0.05966239-7.25966757e-02j -0.03596673+1.38668257e-01j]
 [-0.03376133-1.15053635e-01j  0.3553818 +2.48600326e-18j
  -0.09504237-1.63333532e-02j  0.03265593-1.63390029e-02j]
 [ 0.05966239+7.25966757e-02j -0.09504237+1.63333532e-02j
   0.27408164+9.70965125e-20j  0.01833978+6.41989599e-02j]
 [-0.03596673-1.38668257e-01j  0.03265593+1.63390029e-02j
   0.01833978-6.41989599e-02j  0.18090163-9.47247976e-19j]]","[[ 0.13306319+2.28356898e-18j  0.10274995+8.09381540e-03j
  -0.01495737-8.21446143e-03j -0.00850471+7.68437942e-03j]
 [ 0.10274995-8.09381540e-03j  0.29701136+1.78976365e-18j
   0.10301236+6.24632066e-03j  0.01563822+4.63392717e-02j]
 [-0.01495737+8.21446143e-03j  0.10301236-6.24632066e-03j
   0.33065337-2.08062247e-18j -0.11817149+1.71158779e-01j]
 [-0.00850471-7.68437942e-03j  0.01563822-4.63392717e-02j
  -0.11817149-1.71158779e-01j  0.23927208-2.51008369e-19j]]",0.5316392590198076,0.31408359323381174,0.3706861119485192,1.2164089642021385,-0.6909048469761522,0.6909048469761522,0.9208618175745841,"[ 6.64078975e-01  3.35921025e-01  1.06126273e-16  7.59746823e-17
  1.21306225e-17  1.96916294e-18 -1.21626359e-17 -2.45424085e-17]",0.05734491252324348,0.0,0.0005150885540157778,0.057860001077259256,0.35004028219070166,0.3528481489682641,0.3074504596888604,0.3074504596888604,0.33611947136284853
5993,haar4q_traceD,0.40353712719398516,"[[0.17290856-1.25468077e-18j 0.07433552+6.02861467e-03j
  0.1175056 -1.28296771e-01j 0.00104115-1.43620318e-02j]
 [0.07433552-6.02861467e-03j 0.21673373+6.13212660e-19j
  0.06629673+4.15597319e-02j 0.20993961-5.42679390e-02j]
 [0.1175056 +1.28296771e-01j 0.06629673-4.15597319e-02j
  0.31020095-6.20252067e-18j 0.03469464-1.07317512e-01j]
 [0.00104115+1.43620318e-02j 0.20993961+5.42679390e-02j
  0.03469464+1.07317512e-01j 0.30015676-4.16856245e-18j]]","[[ 0.19310978-1.68938809e-18j  0.05108473+1.23144063e-02j
   0.12593929-2.60429739e-02j -0.06369485+4.13066647e-02j]
 [ 0.05108473-1.23144063e-02j  0.19653251+1.04791998e-18j
   0.06736182+2.65475497e-02j  0.20150592-1.56521736e-01j]
 [ 0.12593929+2.60429739e-02j  0.06736182-2.65475497e-02j
   0.13878345-4.16545723e-18j -0.03958436-7.22977449e-02j]
 [-0.06369485-4.13066647e-02j  0.20150592+1.56521736e-01j
  -0.03958436+7.22977449e-02j  0.47157426-6.20562589e-18j]]","[[ 0.20900437-4.36822176e-18j -0.06791303-1.19162104e-01j
   0.08380917+1.17971516e-01j  0.01986258+1.04494361e-01j]
 [-0.06791303+1.19162104e-01j  0.27410514-3.08897968e-18j
  -0.09176443-2.72915933e-02j  0.02522099-2.19260414e-01j]
 [ 0.08380917-1.17971516e-01j -0.09176443+2.72915933e-02j
   0.12288886-1.48662356e-18j  0.0794134 +5.91787657e-02j]
 [ 0.01986258-1.04494361e-01j  0.02522099+2.19260414e-01j
   0.0794134 -5.91787657e-02j  0.39400163-2.06872622e-18j]]",0.1600936329098961,0.29157390071859757,0.7111859568156427,1.1628534904441363,-0.3185435243144781,0.3185435243144781,0.8559727392857333,"[ 7.19616567e-01  2.80383433e-01  5.11157897e-17  2.84545156e-17
  5.83076787e-18 -1.12864870e-17 -4.46377831e-17 -7.93188784e-17]",0.007354419530802415,0.013446757831518287,0.1512437798799278,0.1720449572422485,0.20372176029185737,0.26128472741048064,0.29954792210279485,0.20372176029185737,0.251693839332411
5994,haar4q_traceD,0.45638329903414554,"[[ 0.32799812-4.68603987e-18j  0.11423827-1.08325756e-02j
  -0.04914416+5.31515384e-02j -0.07772405+3.85582994e-02j]
 [ 0.11423827+1.08325756e-02j  0.30244754-3.09353763e-18j
  -0.02283518-1.36636154e-01j -0.01041855+1.66335908e-01j]
 [-0.04914416-5.31515384e-02j -0.02283518+1.36636154e-01j
   0.23158657+5.73009966e-19j -0.10355165-3.57856082e-03j]
 [-0.07772405-3.85582994e-02j -0.01041855-1.66335908e-01j
  -0.10355165+3.57856082e-03j  0.13796777-2.92743362e-20j]]","[[ 0.38804565-4.10490308e-18j -0.02395296+1.71144260e-01j
  -0.01476636+1.59046716e-01j -0.07921657-1.53776412e-02j]
 [-0.02395296-1.71144260e-01j  0.24240001-3.67467442e-18j
   0.10179206-6.09011882e-02j -0.04479635+6.04407299e-02j]
 [-0.01476636-1.59046716e-01j  0.10179206+6.09011882e-02j
   0.19211274+7.63351057e-19j  0.06042816-2.03468413e-02j]
 [-0.07921657+1.53776412e-02j -0.04479635-6.04407299e-02j
   0.06042816+2.03468413e-02j  0.1774416 -2.19615427e-19j]]","[[ 0.27342569-2.40376793e-18j -0.07845816+2.33880016e-02j
   0.03309275+5.24596500e-02j -0.00909072+4.11986428e-02j]
 [-0.07845816-2.33880016e-02j  0.286159  -1.70926198e-18j
  -0.00182517-5.55855277e-02j -0.02240613-6.68707864e-02j]
 [ 0.03309275-5.24596500e-02j -0.00182517+5.55855277e-02j
   0.30673271-9.37784099e-19j  0.11493335+1.27409417e-01j]
 [-0.00909072-4.11986428e-02j -0.02240613+6.68707864e-02j
   0.11493335-1.27409417e-01j  0.1336826 -2.18502786e-18j]]",0.42807940454490123,0.2801358189884193,0.3182851538795879,1.0265003774129084,-0.7276930523026637,0.7276930523026637,0.9361260320217626,"[ 6.47676506e-01  3.52323494e-01  4.38016039e-17  2.32650877e-17
  2.77026105e-18 -3.57753494e-18 -3.39970749e-17 -1.01654425e-16]",0.07190571165092394,0.0,0.019895554986564586,0.09180126663748853,0.3618541816393381,0.3362808999849265,0.27562963471256896,0.27562963471256896,0.32249320528893066
5995,haar4q_traceD,0.3887161757713853,"[[ 0.30233198+4.11236434e-18j -0.15507849+2.06688938e-02j
   0.07275745+1.26548521e-01j  0.13529895-1.43468393e-01j]
 [-0.15507849-2.06688938e-02j  0.23752563-4.85472817e-19j
  -0.03257237-9.03803188e-02j -0.15386921+6.73772826e-02j]
 [ 0.07275745-1.26548521e-01j -0.03257237+9.03803188e-02j
   0.25595208-9.98098617e-19j -0.0563353 -1.40171927e-01j]
 [ 0.13529895+1.43468393e-01j -0.15386921-6.73772826e-02j
  -0.0563353 +1.40171927e-01j  0.20419032-9.40414167e-19j]]","[[ 0.20414951+6.78721557e-18j -0.08158553-1.96468400e-01j
   0.07258397+1.16321356e-01j  0.10065427+8.44954801e-02j]
 [-0.08158553+1.96468400e-01j  0.3357081 -3.16032405e-18j
  -0.12966807+1.42852165e-02j -0.15369573+7.76044473e-02j]
 [ 0.07258397-1.16321356e-01j -0.12966807-1.42852165e-02j
   0.33044553-7.95526067e-19j  0.14105831-6.79187107e-02j]
 [ 0.10065427-8.44954801e-02j -0.15369573-7.76044473e-02j
   0.14105831+6.79187107e-02j  0.12969686-1.14298672e-18j]]","[[ 0.35163912+5.35272307e-18j  0.04184571-1.28290123e-01j
  -0.09945763-7.40137499e-02j -0.00968558+4.06911413e-02j]
 [ 0.04184571+1.28290123e-01j  0.20664493-2.23845735e-18j
  -0.00103275-1.48032628e-01j -0.11195616-4.54892830e-02j]
 [-0.09945763+7.40137499e-02j -0.00103275+1.48032628e-01j
   0.18295591+6.38966432e-19j  0.01762707-1.36096988e-01j]
 [-0.00968558-4.06911413e-02j -0.11195616+4.54892830e-02j
   0.01762707+1.36096988e-01j  0.25876003-2.06485342e-18j]]",0.44799716981689564,0.5722307982247579,0.16357389388294274,1.1838018619245962,-0.43095065248189157,0.43095065248189157,0.8328921321435159,"[ 7.35885379e-01  2.64114621e-01  2.79271230e-17  2.35569248e-17
  1.18581022e-17 -5.01072012e-18 -2.65773027e-17 -1.31991098e-16]",0.12111102491021505,0.14219388548500958,0.0,0.26330491039522463,0.3565066169852736,0.23570732009250744,0.28766957651085606,0.23570732009250744,0.2891422345776886
5996,haar4q_traceD,0.3854443505201466,"[[ 0.25860939+1.42712633e-18j -0.04567119-8.85113556e-02j
   0.0151169 +1.41428709e-01j  0.14177618-1.07519561e-01j]
 [-0.04567119+8.85113556e-02j  0.2771266 -3.51345815e-18j
  -0.0658917 -2.31891200e-02j  0.00592659+2.73266508e-01j]
 [ 0.0151169 -1.41428709e-01j -0.0658917 +2.31891200e-02j
   0.09208594+3.90384909e-21j -0.03897139-1.18581728e-01j]
 [ 0.14177618+1.07519561e-01j  0.00592659-2.73266508e-01j
  -0.03897139+1.18581728e-01j  0.37217806+2.57753986e-18j]]","[[ 0.40863286-5.20617113e-18j -0.00046123-4.57140455e-02j
   0.01188778+3.42182343e-01j  0.01334589+9.89564202e-02j]
 [-0.00046123+4.57140455e-02j  0.12710313+3.11983931e-18j
  -0.03142829+1.21341150e-02j  0.00915571+7.25128740e-02j]
 [ 0.01188778-3.42182343e-01j -0.03142829-1.21341150e-02j
   0.35074414-9.62277083e-20j  0.06983249-4.55048251e-04j]
 [ 0.01334589-9.89564202e-02j  0.00915571-7.25128740e-02j
   0.06983249+4.55048251e-04j  0.11351987+2.67767142e-18j]]","[[ 0.20668476-1.57341465e-18j -0.07483795-7.34547073e-02j
  -0.05137592-2.16027100e-01j -0.01158204-2.43331521e-02j]
 [-0.07483795+7.34547073e-02j  0.14401058+3.00444483e-18j
  -0.03545267+1.21303601e-01j -0.03326665+8.93401705e-03j]
 [-0.05137592+2.16027100e-01j -0.03545267-1.21303601e-01j
   0.55269224-3.72898418e-18j  0.1442092 +2.72856135e-02j]
 [-0.01158204+2.43331521e-02j -0.03326665-8.93401705e-03j
   0.1442092 -2.72856135e-02j  0.09661242+2.79306589e-18j]]",0.19563978333763754,0.11339533314129979,0.472513272643839,0.7815483891227764,-0.35772334357906066,0.35772334357906066,0.8277589475562176,"[ 7.39327860e-01  2.60672140e-01  1.72076961e-16  1.23284576e-17
  2.45952224e-18 -1.43784569e-18 -2.43424450e-17 -5.36886030e-17]",0.04512651415048963,0.010890896158651613,0.10902760793983532,0.16504501824897655,0.19545850136168885,0.2457627260869073,0.21536162718118376,0.19545850136168885,0.21789451670458693
