theta,phi,alpha,t,gD,J_tot,J_rho_exp,eta,comm_max,I3_minus,P_pair,N_pair_sum,N_tri_geom,N_tri_min
0.7192826639136406,0.4133674544197096,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.7192826639136406,0.4960409453036515,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.1985280404272773,0.19208099820188995
0.7192826639136406,0.5787144361875934,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
0.7192826639136406,0.6613879270715354,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508778,0.3533732528211757,0.1985280404272773,0.19208099820188992
0.7192826639136406,0.7440614179554773,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508781,0.35337325282117577,0.1985280404272773,0.1920809982018898
0.7192826639136406,0.8267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.7192826639136406,0.9094083997233612,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.19852804042727729,0.19208099820188995
0.7192826639136406,0.992081890607303,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.1985280404272773,0.19208099820188995
0.7192826639136406,1.074755381491245,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.7192826639136406,1.1574288723751869,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.35337325282117565,0.19852804042727734,0.1920809982018899
0.7192826639136406,1.2401023632591288,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508784,0.3533732528211757,0.19852804042727729,0.1920809982018899
0.7192826639136406,1.3227758541430708,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.7192826639136406,1.4054493450270127,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.7192826639136406,1.4881228359109546,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508775,0.35337325282117577,0.19852804042727734,0.1920809982018899
0.7192826639136406,1.5707963267948966,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.19852804042727734,0.19208099820189006
0.7966929969028457,0.0,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.7966929969028457,0.08267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.1985280404272773,0.19208099820188995
0.7966929969028457,0.16534698176788384,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.7966929969028457,0.24802047265182575,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508772,0.3533732528211757,0.19852804042727734,0.1920809982018899
0.7966929969028457,0.3306939635357677,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.19852804042727734,0.19208099820188992
0.7966929969028457,0.4133674544197096,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
0.7966929969028457,0.4960409453036515,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.19852804042727734,0.19208099820188992
0.7966929969028457,0.5787144361875934,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508786,0.35337325282117577,0.19852804042727745,0.19208099820189
0.7966929969028457,0.6613879270715354,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508772,0.3533732528211757,0.19852804042727737,0.19208099820189006
0.7966929969028457,0.7440614179554773,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
0.7966929969028457,0.8267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
0.7966929969028457,0.9094083997233612,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.1985280404272773,0.19208099820188995
0.7966929969028457,0.992081890607303,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211756,0.1985280404272773,0.19208099820188979
0.7966929969028457,1.074755381491245,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.7966929969028457,1.1574288723751869,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.1985280404272773,0.19208099820188995
0.7966929969028457,1.2401023632591288,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
0.7966929969028457,1.3227758541430708,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.7966929969028457,1.4054493450270127,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.35337325282117565,0.19852804042727734,0.1920809982018901
0.7966929969028457,1.4881228359109546,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
0.7966929969028457,1.5707963267948966,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
0.8741033298920508,0.0,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.8741033298920508,0.08267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508775,0.35337325282117577,0.19852804042727734,0.1920809982018899
0.8741033298920508,0.16534698176788384,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
0.8741033298920508,0.24802047265182575,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508786,0.35337325282117577,0.19852804042727745,0.19208099820189
0.8741033298920508,0.3306939635357677,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508786,0.35337325282117577,0.19852804042727745,0.19208099820189
0.8741033298920508,0.4133674544197096,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
0.8741033298920508,0.4960409453036515,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508775,0.35337325282117577,0.1985280404272774,0.19208099820188995
0.8741033298920508,0.5787144361875934,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.8741033298920508,0.6613879270715354,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508781,0.35337325282117577,0.1985280404272773,0.1920809982018898
0.8741033298920508,0.7440614179554773,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
0.8741033298920508,0.8267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.8741033298920508,0.9094083997233612,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508772,0.3533732528211757,0.19852804042727734,0.1920809982018899
0.8741033298920508,0.992081890607303,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.19852804042727734,0.19208099820189006
0.8741033298920508,1.074755381491245,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508786,0.35337325282117577,0.19852804042727745,0.19208099820189
0.8741033298920508,1.1574288723751869,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508781,0.35337325282117577,0.19852804042727726,0.1920809982018898
0.8741033298920508,1.2401023632591288,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508775,0.35337325282117577,0.19852804042727734,0.1920809982018899
0.8741033298920508,1.3227758541430708,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727745,0.1920809982018899
0.8741033298920508,1.4054493450270127,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.1985280404272773,0.19208099820188995
0.8741033298920508,1.4881228359109546,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.8741033298920508,1.5707963267948966,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.1985280404272773,0.19208099820188995
0.9515136628812558,0.0,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.9515136628812558,0.08267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.9515136628812558,0.16534698176788384,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.35337325282117565,0.19852804042727734,0.1920809982018901
0.9515136628812558,0.24802047265182575,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.9515136628812558,0.3306939635357677,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.35337325282117565,0.19852804042727734,0.1920809982018901
0.9515136628812558,0.4133674544197096,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.9515136628812558,0.4960409453036515,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.19852804042727742,0.19208099820189006
0.9515136628812558,0.5787144361875934,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
0.9515136628812558,0.6613879270715354,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.9515136628812558,0.7440614179554773,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.9515136628812558,0.8267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508782,0.35337325282117554,0.1985280404272773,0.1920809982018899
0.9515136628812558,0.9094083997233612,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.35337325282117565,0.19852804042727734,0.1920809982018901
0.9515136628812558,0.992081890607303,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
0.9515136628812558,1.074755381491245,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508772,0.3533732528211757,0.19852804042727734,0.1920809982018899
0.9515136628812558,1.1574288723751869,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.9515136628812558,1.2401023632591288,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.9515136628812558,1.3227758541430708,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
0.9515136628812558,1.4054493450270127,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
0.9515136628812558,1.4881228359109546,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
0.9515136628812558,1.5707963267948966,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.35337325282117565,0.19852804042727734,0.1920809982018901
1.028923995870461,0.0,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.028923995870461,0.08267349088394192,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.19852804042727729,0.19208099820188995
1.028923995870461,0.16534698176788384,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.028923995870461,0.24802047265182575,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
1.028923995870461,0.3306939635357677,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
1.028923995870461,0.4133674544197096,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.19852804042727734,0.19208099820188992
1.028923995870461,0.4960409453036515,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
1.028923995870461,0.5787144361875934,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.028923995870461,0.6613879270715354,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.19852804042727734,0.19208099820188992
1.028923995870461,0.7440614179554773,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508772,0.3533732528211757,0.19852804042727737,0.19208099820189006
1.028923995870461,0.8267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.028923995870461,0.9094083997233612,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508776,0.3533732528211758,0.1985280404272773,0.1920809982018898
1.028923995870461,0.992081890607303,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.028923995870461,1.074755381491245,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.19852804042727734,0.19208099820188992
1.028923995870461,1.1574288723751869,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508786,0.35337325282117577,0.19852804042727745,0.19208099820189
1.028923995870461,1.2401023632591288,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
1.028923995870461,1.3227758541430708,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508782,0.35337325282117554,0.1985280404272773,0.1920809982018899
1.028923995870461,1.4054493450270127,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.028923995870461,1.4881228359109546,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508781,0.35337325282117565,0.1985280404272773,0.19208099820188995
1.028923995870461,1.5707963267948966,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.35337325282117565,0.19852804042727734,0.1920809982018899
1.106334328859666,0.0,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
1.106334328859666,0.08267349088394192,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508775,0.35337325282117577,0.19852804042727734,0.1920809982018899
1.106334328859666,0.16534698176788384,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.35337325282117565,0.19852804042727734,0.1920809982018899
1.106334328859666,0.24802047265182575,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
1.106334328859666,0.3306939635357677,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
1.106334328859666,0.4133674544197096,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508781,0.35337325282117565,0.1985280404272773,0.19208099820188995
1.106334328859666,0.4960409453036515,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.19852804042727729,0.19208099820188995
1.106334328859666,0.5787144361875934,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.106334328859666,0.6613879270715354,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.106334328859666,0.7440614179554773,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.106334328859666,0.8267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727745,0.1920809982018899
1.106334328859666,0.9094083997233612,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727745,0.1920809982018899
1.106334328859666,0.992081890607303,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508775,0.35337325282117577,0.1985280404272774,0.19208099820188995
1.106334328859666,1.074755381491245,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.106334328859666,1.1574288723751869,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.106334328859666,1.2401023632591288,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508772,0.35337325282117565,0.19852804042727734,0.19208099820189004
1.106334328859666,1.3227758541430708,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.106334328859666,1.4054493450270127,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508778,0.3533732528211757,0.1985280404272773,0.19208099820188992
1.106334328859666,1.4881228359109546,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508781,0.3533732528211756,0.1985280404272773,0.19208099820188998
1.106334328859666,1.5707963267948966,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508775,0.35337325282117577,0.19852804042727734,0.1920809982018899
1.1837446618488712,0.0,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
1.1837446618488712,0.08267349088394192,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.1837446618488712,0.16534698176788384,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508786,0.35337325282117577,0.19852804042727745,0.19208099820189
1.1837446618488712,0.24802047265182575,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.1837446618488712,0.3306939635357677,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211756,0.1985280404272773,0.19208099820188979
1.1837446618488712,0.4133674544197096,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508782,0.35337325282117565,0.19852804042727737,0.19208099820189006
1.1837446618488712,0.4960409453036515,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
1.1837446618488712,0.5787144361875934,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508778,0.3533732528211757,0.1985280404272773,0.19208099820188992
1.1837446618488712,0.6613879270715354,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.1837446618488712,0.7440614179554773,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
1.1837446618488712,0.8267349088394192,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508777,0.3533732528211758,0.19852804042727737,0.19208099820188998
1.1837446618488712,0.9094083997233612,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508776,0.3533732528211756,0.19852804042727742,0.19208099820189006
1.1837446618488712,0.992081890607303,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508786,0.35337325282117577,0.19852804042727745,0.19208099820189
1.1837446618488712,1.074755381491245,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.1837446618488712,1.1574288723751869,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508778,0.35337325282117565,0.19852804042727737,0.19208099820188995
1.1837446618488712,1.2401023632591288,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
1.1837446618488712,1.3227758541430708,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508775,0.35337325282117577,0.1985280404272774,0.19208099820188995
1.1837446618488712,1.4054493450270127,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
1.1837446618488712,1.4881228359109546,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508781,0.3533732528211755,0.1985280404272773,0.19208099820188992
1.1837446618488712,1.5707963267948966,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.2611549948380762,0.0,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508773,0.3533732528211756,0.1985280404272773,0.19208099820188992
1.2611549948380762,0.08267349088394192,0.0,0.1,0.2,3.552713678800501e-15,1.2560739669470201e-15,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.2611549948380762,0.16534698176788384,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508778,0.35337325282117565,0.19852804042727737,0.19208099820188995
1.2611549948380762,0.24802047265182575,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
1.2611549948380762,0.3306939635357677,0.0,0.1,0.2,0.0,0.0,,0.0,0.0,0.7424888219508774,0.3533732528211757,0.1985280404272773,0.1920809982018899
